time,x,y
31.03081461988304,1063,1524
31.04748888888889,1063,1524
31.064163157894736,1063,1524
31.080837426900583,1063,1524
31.09751169590643,1062,1524
31.11418596491228,1061,1524
31.130860233918128,1059,1524
31.147534502923975,1059,1524
31.16420877192982,1057,1525
31.180883040935672,1055,1526
31.19755730994152,1053,1526
31.214231578947366,1049,1525
31.230905847953213,1047,1525
31.247580116959064,1044,1524
31.26425438596491,1042,1524
31.280928654970758,1040,1526
31.29760292397661,1040,1526
31.314277192982455,1038,1527
31.330951461988302,1036,1527
31.34762573099415,1033,1527
31.3643,1029,1526
31.380974269005847,1025,1526
31.397648538011694,1025,1526
31.41432280701754,1021,1525
31.43099707602339,1021,1525
31.44767134502924,1021,1525
31.464345614035086,1023,1525
31.481019883040933,1023,1526
31.497694152046783,1021,1526
31.51436842105263,1019,1527
31.531042690058477,1020,1527
31.547716959064328,1021,1527
31.564391228070175,1020,1527
31.581065497076022,1019,1527
31.59773976608187,1019,1527
31.61441403508772,1019,1527
31.631088304093566,1020,1525
31.647762573099413,1021,1525
31.66443684210526,1025,1525
31.68111111111111,1028,1525
31.697785380116958,1033,1527
31.714459649122805,1038,1526
31.731133918128652,1041,1526
31.747808187134503,1045,1526
31.76448245614035,1047,1525
31.781156725146197,1050,1524
31.797830994152047,1052,1523
31.814505263157894,1055,1523
31.83117953216374,1060,1521
31.847853801169588,1065,1521
31.86452807017544,1071,1521
31.881202339181286,1077,1521
31.897876608187133,1080,1522
31.91455087719298,1083,1522
31.93122514619883,1085,1521
31.947899415204677,1087,1523
31.964573684210524,1091,1523
31.98124795321637,1093,1524
31.997922222222222,1095,1523
32.01459649122807,1098,1523
32.031270760233916,1097,1523
32.04794502923976,1098,1523
32.06461929824561,1097,1524
32.081293567251464,1097,1523
32.09796783625731,1096,1523
32.11464210526316,1096,1523
32.131316374269005,1096,1524
32.14799064327485,1095,1525
32.1646649122807,1094,1525
32.181339181286546,1092,1526
32.19801345029239,1090,1525
32.21468771929825,1088,1525
32.231361988304094,1086,1525
32.24803625730994,1083,1525
32.26471052631579,1080,1524
32.281384795321635,1079,1525
32.29805906432748,1075,1525
32.31473333333333,1073,1524
32.33140760233918,1069,1524
32.34808187134503,1066,1524
32.36475614035088,1062,1524
32.381430409356724,1057,1523
32.39810467836257,1055,1524
32.41477894736842,1051,1523
32.431453216374265,1048,1524
32.44812748538011,1044,1524
32.46480175438597,1039,1524
32.481476023391814,1034,1524
32.49815029239766,1031,1523
32.51482456140351,1027,1525
32.531498830409355,1024,1525
32.5481730994152,1023,1525
32.56484736842105,1021,1525
32.5815216374269,1021,1525
32.59819590643275,1020,1525
32.6148701754386,1019,1525
32.631544444444444,1019,1525
32.64821871345029,1017,1524
32.66489298245614,1017,1524
32.681567251461985,1016,1523
32.69824152046783,1015,1523
32.714915789473686,1014,1523
32.73159005847953,1014,1524
32.74826432748538,1014,1525
32.76493859649123,1014,1526
32.781612865497074,1014,1527
32.79828713450292,1016,1527
32.81496140350877,1019,1529
32.831635672514615,1021,1529
32.84830994152047,1024,1529
32.864984210526316,1025,1529
32.88165847953216,1026,1530
32.89833274853801,1026,1529
32.91500701754386,1028,1527
32.931681286549704,1029,1527
32.94835555555555,1032,1526
32.965029824561405,1035,1525
32.98170409356725,1037,1526
32.9983783625731,1037,1526
33.015052631578946,1039,1525
33.03172690058479,1041,1525
33.04840116959064,1041,1525
33.06507543859649,1045,1526
33.081749707602334,1047,1527
33.09842397660819,1047,1528
33.115098245614035,1047,1527
33.13177251461988,1045,1528
33.14844678362573,1045,1528
33.16512105263158,1043,1527
33.18179532163742,1041,1526
33.19846959064327,1039,1525
33.215143859649125,1038,1525
33.23181812865497,1036,1525
33.24849239766082,1036,1525
33.265166666666666,1036,1525
33.28184093567251,1035,1525
33.29851520467836,1034,1525
33.31518947368421,1032,1525
33.331863742690054,1032,1526
33.34853801169591,1030,1525
33.365212280701755,1027,1525
33.3818865497076,1025,1524
33.39856081871345,1024,1523
33.415235087719296,1023,1521
33.43190935672514,1023,1521
33.44858362573099,1021,1521
33.465257894736844,1021,1521
33.48193216374269,1021,1521
33.49860643274854,1019,1521
33.515280701754385,1018,1521
33.53195497076023,1014,1521
33.54862923976608,1010,1522
33.565303508771926,1007,1523
33.58197777777777,1004,1522
33.59865204678363,1002,1522
33.615326315789474,1001,1522
33.63200058479532,1002,1521
33.64867485380117,1003,1520
33.665349122807015,1002,1521
33.68202339181286,1003,1519
33.69869766081871,1004,1519
33.71537192982456,1004,1518
33.73204619883041,1004,1518
33.74872046783626,1005,1519
33.765394736842104,1006,1519
33.78206900584795,1008,1519
33.7987432748538,1009,1521
33.815417543859645,1011,1522
33.83209181286549,1012,1522
33.84876608187135,1014,1522
33.86544035087719,1014,1522
33.88211461988304,1015,1522
33.89878888888889,1016,1521
33.915463157894735,1017,1522
33.93213742690058,1020,1521
33.94881169590643,1022,1520
33.96548596491228,1023,1520
33.98216023391813,1024,1518
33.99883450292398,1028,1518
34.015508771929824,1030,1517
34.03218304093567,1033,1517
34.04885730994152,1038,1517
34.065531578947365,1041,1517
34.08220584795321,1043,1517
34.098880116959066,1047,1516
34.11555438596491,1048,1515
34.13222865497076,1050,1513
34.14890292397661,1051,1511
34.165577192982454,1053,1509
34.1822514619883,1055,1507
34.19892573099415,1058,1505
34.2156,1059,1504
34.23227426900585,1061,1504
34.248948538011696,1063,1502
34.26562280701754,1063,1502
34.28229707602339,1063,1502
34.29897134502924,1063,1503
34.315645614035084,1063,1503
34.33231988304093,1061,1504
34.348994152046785,1061,1504
34.36566842105263,1061,1503
34.38234269005848,1062,1502
34.399016959064326,1062,1502
34.41569122807017,1061,1502
34.43236549707602,1060,1500
34.44903976608187,1058,1500
34.46571403508772,1056,1498
34.48238830409357,1055,1498
34.499062573099415,1053,1499
34.51573684210526,1053,1499
34.53241111111111,1053,1499
34.549085380116956,1053,1499
34.5657596491228,1051,1499
34.58243391812865,1050,1500
34.599108187134505,1048,1501
34.61578245614035,1046,1500
34.6324567251462,1045,1500
34.649130994152046,1041,1501
34.66580526315789,1038,1499
34.68247953216374,1038,1498
34.69915380116959,1036,1498
34.71582807017544,1036,1498
34.73250233918129,1035,1497
34.749176608187135,1033,1497
34.76585087719298,1031,1496
34.78252514619883,1030,1495
34.799199415204676,1030,1495
34.81587368421052,1031,1496
34.83254795321637,1033,1497
34.849222222222224,1034,1497
34.86589649122807,1034,1495
34.88257076023392,1033,1495
34.899245029239765,1032,1493
34.91591929824561,1032,1493
34.93259356725146,1031,1491
34.949267836257306,1030,1491
34.96594210526315,1032,1490
34.98261637426901,1032,1489
34.999290643274854,1033,1489
35.0159649122807,1035,1488
35.03263918128655,1035,1487
35.049313450292395,1035,1487
35.06598771929824,1034,1485
35.08266198830409,1034,1485
35.09933625730994,1036,1485
35.11601052631579,1039,1485
35.13268479532164,1042,1485
35.149359064327484,1044,1486
35.16603333333333,1046,1486
35.18270760233918,1048,1486
35.199381871345025,1050,1485
35.21605614035087,1053,1484
35.232730409356726,1055,1483
35.24940467836257,1058,1481
35.26607894736842,1061,1481
35.28275321637427,1062,1481
35.299427485380114,1063,1480
35.31610175438596,1063,1480
35.33277602339181,1063,1480
35.34945029239766,1063,1479
35.36612456140351,1063,1479
35.38279883040936,1063,1478
35.399473099415204,1063,1477
35.41614736842105,1063,1478
35.4328216374269,1061,1477
35.449495906432745,1059,1477
35.46617017543859,1056,1476
35.482844444444446,1054,1475
35.49951871345029,1052,1474
35.51619298245614,1049,1474
35.53286725146199,1046,1472
35.549541520467834,1044,1471
35.56621578947368,1042,1469
35.58289005847953,1040,1467
35.59956432748538,1037,1466
35.61623859649123,1035,1465
35.632912865497076,1032,1464
35.64958713450292,1028,1463
35.66626140350877,1024,1462
35.68293567251462,1020,1462
35.699609941520464,1016,1460
35.71628421052631,1011,1458
35.732958479532165,1007,1456
35.74963274853801,1005,1454
35.76630701754386,1004,1453
35.782981286549706,1003,1452
35.79965555555555,1005,1451
35.8163298245614,1005,1449
35.83300409356725,1007,1447
35.8496783625731,1007,1447
35.86635263157895,1007,1446
35.883026900584795,1007,1445
35.89970116959064,1005,1444
35.91637543859649,1003,1443
35.933049707602336,1001,1443
35.94972397660818,999,1442
35.96639824561403,997,1441
35.983072514619884,995,1440
35.99974678362573,993,1438
36.01642105263158,992,1438
36.033095321637425,992,1436
36.04976959064327,992,1436
36.06644385964912,992,1435
36.08311812865497,992,1434
36.09979239766082,991,1434
36.11646666666667,990,1434
36.133140935672515,989,1434
36.14981520467836,989,1434
36.16648947368421,987,1433
36.183163742690056,987,1433
36.1998380116959,988,1433
36.21651228070175,989,1433
36.233186549707604,992,1434
36.24986081871345,994,1435
36.2665350877193,994,1436
36.283209356725145,996,1436
36.29988362573099,998,1436
36.31655789473684,998,1436
36.333232163742686,1000,1437
36.34990643274854,1001,1437
36.36658070175439,1003,1437
36.383254970760234,1004,1437
36.39992923976608,1006,1437
36.41660350877193,1006,1438
36.433277777777775,1007,1438
36.44995204678362,1008,1437
36.46662631578947,1008,1438
36.48330058479532,1009,1438
36.49997485380117,1010,1439
36.51664912280702,1011,1439
36.533323391812864,1012,1439
36.54999766081871,1010,1438
36.56667192982456,1011,1438
36.583346198830405,1011,1436
36.60002046783626,1011,1436
36.616694736842106,1012,1436
36.63336900584795,1012,1436
36.6500432748538,1012,1436
36.66671754385965,1012,1436
36.683391812865494,1011,1436
36.70006608187134,1011,1436
36.71674035087719,1009,1436
36.73341461988304,1007,1435
36.75008888888889,1006,1435
36.76676315789474,1004,1435
36.78343742690058,1001,1434
36.80011169590643,1000,1434
36.81678596491228,1000,1434
36.833460233918125,998,1434
36.85013450292397,998,1434
36.866808771929826,998,1434
36.88348304093567,996,1433
36.90015730994152,997,1432
36.91683157894737,996,1433
36.933505847953214,996,1432
36.95018011695906,996,1433
36.96685438596491,996,1433
36.98352865497076,996,1434
37.00020292397661,996,1434
37.016877192982456,996,1435
37.0335514619883,997,1435
37.05022573099415,998,1435
37.0669,999,1435
37.083574269005844,1000,1435
37.10024853801169,1001,1434
37.116922807017545,1002,1433
37.13359707602339,1002,1432
37.15027134502924,1003,1431
37.166945614035086,1004,1429
37.18361988304093,1005,1429
37.20029415204678,1007,1429
37.21696842105263,1009,1429
37.23364269005848,1011,1429
37.25031695906433,1013,1428
37.266991228070175,1014,1428
37.28366549707602,1015,1428
37.30033976608187,1016,1428
37.317014035087716,1020,1428
37.33368830409356,1020,1427
37.35036257309941,1022,1428
37.367036842105264,1025,1428
37.38371111111111,1028,1427
37.40038538011696,1029,1425
37.417059649122805,1030,1425
37.43373391812865,1031,1425
37.4504081871345,1032,1424
37.467082456140346,1032,1424
37.4837567251462,1032,1421
37.50043099415205,1032,1421
37.517105263157895,1033,1422
37.53377953216374,1034,1420
37.55045380116959,1034,1422
37.567128070175436,1034,1420
37.58380233918128,1036,1420
37.60047660818713,1036,1418
37.617150877192984,1036,1417
37.63382514619883,1034,1416
37.65049941520468,1034,1415
37.667173684210525,1032,1416
37.68384795321637,1030,1414
37.70052222222222,1028,1416
37.717196491228066,1027,1417
37.73387076023392,1026,1417
37.75054502923977,1025,1417
37.767219298245614,1025,1418
37.78389356725146,1023,1418
37.80056783625731,1021,1418
37.817242105263155,1020,1417
37.833916374269,1020,1417
37.85059064327485,1018,1416
37.8672649122807,1015,1415
37.88393918128655,1012,1415
37.9006134502924,1010,1415
37.917287719298244,1008,1415
37.93396198830409,1007,1417
37.95063625730994,1007,1418
37.967310526315785,1007,1419
37.98398479532164,1005,1420
38.000659064327486,1004,1420
38.01733333333333,1003,1420
38.03400760233918,1002,1421
38.05068187134503,1001,1420
38.067356140350874,1000,1418
38.08403040935672,999,1418
38.10070467836257,1000,1417
38.11737894736842,1000,1417
38.13405321637427,1001,1417
38.150727485380116,1002,1416
38.16740175438596,1002,1416
38.18407602339181,1003,1416
38.20075029239766,1004,1416
38.217424561403504,1004,1416
38.23409883040936,1006,1416
38.250773099415206,1006,1416
38.26744736842105,1007,1417
38.2841216374269,1007,1418
38.30079590643275,1007,1418
38.317470175438594,1009,1419
38.33414444444444,1009,1419
38.35081871345029,1011,1418
38.36749298245614,1013,1419
38.38416725146199,1015,1419
38.400841520467836,1016,1420
38.41751578947368,1016,1421
38.43419005847953,1016,1421
38.45086432748538,1014,1421
38.467538596491224,1012,1421
38.48421286549708,1012,1421
38.500887134502925,1010,1422
38.51756140350877,1008,1420
38.53423567251462,1007,1420
38.550909941520466,1006,1422
38.56758421052631,1007,1422
38.58425847953216,1008,1424
38.60093274853801,1008,1425
38.61760701754386,1008,1426
38.63428128654971,1007,1426
38.650955555555555,1006,1428
38.6676298245614,1006,1428
38.68430409356725,1004,1430
38.700978362573096,1004,1430
38.71765263157894,1004,1430
38.7343269005848,1004,1432
38.751001169590644,1003,1431
38.76767543859649,1003,1432
38.78434970760234,1002,1433
38.801023976608185,1001,1433
38.81769824561403,1001,1433
38.83437251461988,999,1432
38.851046783625726,999,1433
38.86772105263158,997,1432
38.88439532163743,995,1432
38.901069590643274,994,1432
38.91774385964912,992,1431
38.93441812865497,992,1431
38.951092397660815,992,1431
38.96776666666666,991,1430
38.98444093567251,991,1431
39.001115204678364,990,1431
39.01778947368421,990,1430
39.03446374269006,989,1431
39.051138011695905,988,1430
39.06781228070175,988,1430
39.0844865497076,988,1431
39.101160818713446,989,1431
39.1178350877193,989,1431
39.13450935672515,990,1431
39.151183625730994,991,1431
39.16785789473684,992,1431
39.18453216374269,993,1431
39.201206432748535,993,1431
39.21788070175438,994,1431
39.23455497076023,994,1431
39.25122923976608,996,1431
39.26790350877193,997,1431
39.28457777777778,998,1431
39.301252046783624,1000,1431
39.31792631578947,1002,1430
39.33460058479532,1004,1429
39.351274853801165,1006,1429
39.36794912280702,1007,1429
39.384623391812866,1008,1429
39.40129766081871,1011,1429
39.41797192982456,1013,1429
39.43464619883041,1015,1429
39.451320467836254,1015,1429
39.4679947368421,1017,1426
39.48466900584795,1017,1425
39.5013432748538,1019,1424
39.51801754385965,1019,1423
39.534691812865496,1021,1423
39.55136608187134,1022,1424
39.56804035087719,1024,1424
39.58471461988304,1025,1425
39.601388888888884,1026,1426
39.61806315789474,1026,1427
39.634737426900585,1026,1427
39.65141169590643,1027,1427
39.66808596491228,1028,1427
39.68476023391813,1028,1428
39.70143450292397,1029,1427
39.71810877192982,1030,1427
39.73478304093567,1029,1427
39.75145730994152,1028,1427
39.76813157894737,1028,1427
39.784805847953216,1027,1427
39.80148011695906,1026,1428
39.81815438596491,1026,1427
39.83482865497076,1025,1427
39.851502923976604,1023,1429
39.86817719298246,1022,1430
39.884851461988305,1021,1432
39.90152573099415,1021,1431
39.9182,1021,1432
39.934874269005846,1021,1432
39.95154853801169,1020,1433
39.96822280701754,1018,1433
39.98489707602339,1018,1432
40.00157134502924,1016,1433
40.01824561403509,1016,1433
40.034919883040935,1016,1433
40.05159415204678,1016,1433
40.06826842105263,1015,1434
40.084942690058476,1015,1434
40.10161695906432,1016,1433
40.11829122807018,1016,1433
40.134965497076024,1016,1434
40.15163976608187,1016,1434
40.16831403508772,1015,1434
40.184988304093565,1015,1434
40.20166257309941,1014,1434
40.21833684210526,1014,1434
40.235011111111106,1013,1435
40.25168538011696,1012,1435
40.26835964912281,1012,1435
40.285033918128654,1012,1435
40.3017081871345,1012,1435
40.31838245614035,1012,1435
40.335056725146195,1012,1435
40.35173099415204,1012,1435
40.3684052631579,1013,1435
40.38507953216374,1013,1435
40.40175380116959,1013,1435
40.41842807017544,1014,1435
40.435102339181284,1014,1436
40.45177660818713,1014,1436
40.46845087719298,1014,1436
40.485125146198826,1015,1437
40.50179941520468,1015,1437
40.51847368421053,1017,1437
40.535147953216374,1017,1437
40.55182222222222,1019,1437
40.56849649122807,1019,1437
40.585170760233915,1019,1437
40.60184502923976,1020,1437
40.618519298245616,1020,1437
40.63519356725146,1022,1437
40.65186783625731,1022,1437
40.66854210526316,1022,1437
40.685216374269004,1020,1437
40.70189064327485,1020,1437
40.7185649122807,1020,1435
40.735239181286545,1020,1435
40.7519134502924,1020,1434
40.768587719298246,1020,1433
40.78526198830409,1021,1433
40.80193625730994,1022,1433
40.81861052631579,1022,1433
40.835284795321634,1020,1433
40.85195906432748,1020,1434
40.868633333333335,1018,1435
40.88530760233918,1018,1436
40.90198187134503,1018,1436
40.918656140350876,1017,1438
40.93533040935672,1016,1438
40.95200467836257,1015,1438
40.96867894736842,1014,1438
40.985353216374264,1012,1438
41.00202748538012,1011,1438
41.018701754385965,1009,1438
41.03537602339181,1009,1438
41.05205029239766,1007,1438
41.068724561403506,1006,1438
41.08539883040935,1004,1439
41.1020730994152,1004,1440
41.11874736842105,1002,1441
41.1354216374269,1002,1443
41.15209590643275,1002,1444
41.168770175438596,1001,1444
41.18544444444444,1000,1444
41.20211871345029,998,1444
41.21879298245614,997,1444
41.23546725146198,996,1444
41.25214152046784,994,1444
41.268815789473685,994,1444
41.28549005847953,992,1444
41.30216432748538,991,1442
41.318838596491226,989,1442
41.33551286549707,988,1442
41.35218713450292,988,1442
41.36886140350877,988,1442
41.38553567251462,988,1442
41.40220994152047,988,1442
41.418884210526315,988,1442
41.43555847953216,988,1444
41.45223274853801,988,1444
41.468907017543856,988,1444
41.4855812865497,988,1444
41.50225555555556,988,1444
41.518929824561404,988,1444
41.53560409356725,988,1442
41.5522783625731,988,1442
41.568952631578945,989,1441
41.58562690058479,989,1442
41.60230116959064,989,1442
41.618975438596486,989,1441
41.63564970760234,989,1440
41.65232397660819,991,1440
41.668998245614034,991,1440
41.68567251461988,991,1440
41.70234678362573,992,1440
41.719021052631575,993,1441
41.73569532163742,993,1441
41.752369590643276,994,1441
41.76904385964912,994,1441
41.78571812865497,994,1440
41.80239239766082,994,1440
41.819066666666664,996,1440
41.83574093567251,997,1440
41.85241520467836,998,1440
41.869089473684205,1000,1441
41.88576374269006,1001,1441
41.90243801169591,1001,1441
41.91911228070175,1000,1439
41.9357865497076,1000,1439
41.95246081871345,999,1438
41.969135087719295,1000,1438
41.98580935672514,1000,1438
42.002483625730996,1001,1438
42.01915789473684,1001,1438
42.03583216374269,1000,1439
42.05250643274854,999,1439
42.069180701754384,998,1440
42.08585497076023,997,1439
42.10252923976608,996,1439
42.119203508771925,995,1438
42.13587777777778,995,1438
42.152552046783626,994,1437
42.16922631578947,994,1438
42.18590058479532,995,1437
42.20257485380117,996,1437
42.219249122807014,996,1437
42.23592339181286,996,1437
42.252597660818715,996,1437
42.26927192982456,995,1437
42.28594619883041,994,1437
42.302620467836256,993,1437
42.3192947368421,993,1437
42.33596900584795,994,1437
42.3526432748538,994,1437
42.369317543859644,996,1438
42.3859918128655,997,1438
42.402666081871345,998,1437
42.41934035087719,998,1437
42.43601461988304,1000,1437
42.452688888888886,1000,1437
42.46936315789473,1000,1437
42.48603742690058,1002,1437
42.502711695906434,1002,1437
42.51938596491228,1002,1436
42.53606023391813,1002,1436
42.552734502923975,1002,1436
42.56940877192982,1002,1436
42.58608304093567,1003,1435
42.602757309941516,1004,1435
42.61943157894736,1005,1435
42.63610584795322,1005,1435
42.652780116959065,1006,1435
42.66945438596491,1006,1434
42.68612865497076,1007,1434
42.702802923976606,1007,1433
42.71947719298245,1007,1434
42.7361514619883,1008,1436
42.752825730994154,1009,1436
42.7695,1009,1435
42.78617426900585,1010,1436
42.802848538011695,1011,1435
42.81952280701754,1010,1435
42.83619707602339,1011,1434
42.852871345029236,1010,1435
42.86954561403508,1010,1435
42.88621988304094,1009,1434
42.902894152046784,1009,1435
42.91956842105263,1008,1435
42.93624269005848,1007,1435
42.952916959064325,1007,1435
42.96959122807017,1008,1435
42.98626549707602,1008,1436
43.00293976608187,1009,1435
43.01961403508772,1009,1435
43.03628830409357,1009,1436
43.052962573099414,1009,1436
43.06963684210526,1009,1438
43.08631111111111,1009,1436
43.102985380116955,1007,1436
43.1196596491228,1008,1434
43.136333918128656,1008,1434
43.1530081871345,1008,1434
43.16968245614035,1007,1433
43.1863567251462,1007,1432
43.203030994152044,1008,1431
43.21970526315789,1008,1431
43.23637953216374,1008,1431
43.253053801169585,1007,1431
43.26972807017544,1006,1432
43.286402339181286,1008,1432
43.30307660818713,1008,1433
43.31975087719298,1008,1433
43.33642514619883,1008,1434
43.353099415204674,1008,1434
43.36977368421052,1008,1434
43.386447953216376,1010,1434
43.40312222222222,1010,1434
43.41979649122807,1012,1434
43.43647076023392,1012,1435
43.453145029239764,1012,1436
43.46981929824561,1012,1437
43.48649356725146,1012,1438
43.503167836257305,1012,1439
43.51984210526316,1010,1440
43.536516374269006,1010,1439
43.55319064327485,1010,1439
43.5698649122807,1010,1438
43.58653918128655,1010,1436
43.603213450292394,1010,1436
43.61988771929824,1009,1434
43.636561988304095,1009,1434
43.65323625730994,1009,1433
43.66991052631579,1009,1434
43.686584795321636,1008,1434
43.70325906432748,1007,1434
43.71993333333333,1007,1436
43.73660760233918,1006,1436
43.753281871345024,1005,1438
43.76995614035088,1005,1438
43.786630409356725,1005,1438
43.80330467836257,1003,1438
43.81997894736842,1003,1438
43.836653216374266,1003,1438
43.85332748538011,1002,1437
43.87000175438596,1001,1436
43.886676023391814,1000,1436
43.90335029239766,999,1436
43.92002456140351,997,1436
43.936698830409355,996,1436
43.9533730994152,995,1437
43.97004736842105,994,1438
43.986721637426896,993,1438
44.00339590643274,992,1440
44.0200701754386,992,1441
44.036744444444444,991,1442
44.05341871345029,991,1442
44.07009298245614,991,1442
44.086767251461985,990,1442
44.10344152046783,990,1443
44.12011578947368,991,1443
44.136790058479534,991,1443
44.15346432748538,991,1442
44.17013859649123,991,1442
44.186812865497075,990,1442
44.20348713450292,990,1442
44.22016140350877,990,1443
44.236835672514616,990,1442
44.25350994152046,990,1442
44.27018421052632,990,1442
44.286858479532164,990,1442
44.30353274853801,990,1442
44.32020701754386,991,1442
44.336881286549705,992,1442
44.35355555555555,994,1442
44.3702298245614,996,1441
44.38690409356725,998,1440
44.4035783625731,1000,1440
44.42025263157895,1001,1438
44.436926900584794,1004,1438
44.45360116959064,1005,1439
44.47027543859649,1006,1440
44.486949707602335,1008,1440
44.50362397660818,1008,1441
44.520298245614036,1009,1442
44.53697251461988,1010,1442
44.55364678362573,1010,1442
44.57032105263158,1011,1442
44.586995321637424,1012,1442
44.60366959064327,1014,1442
44.62034385964912,1016,1442
44.63701812865497,1017,1442
44.65369239766082,1018,1442
44.670366666666666,1019,1442
44.68704093567251,1019,1442
44.70371520467836,1019,1442
44.72038947368421,1019,1442
44.737063742690054,1019,1442
44.7537380116959,1019,1442
44.770412280701755,1019,1442
44.7870865497076,1019,1442
44.80376081871345,1019,1442
44.8204350877193,1017,1442
44.83710935672514,1017,1442
44.85378362573099,1017,1442
44.87045789473684,1017,1442
44.88713216374269,1017,1442
44.90380643274854,1019,1442
44.920480701754386,1021,1442
44.93715497076023,1023,1442
44.95382923976608,1024,1442
44.97050350877193,1025,1441
44.987177777777774,1026,1440
45.00385204678362,1027,1440
45.020526315789475,1027,1438
45.03720058479532,1029,1438
45.05387485380117,1029,1437
45.070549122807016,1031,1437
45.08722339181286,1031,1437
45.10389766081871,1032,1436
45.12057192982456,1033,1437
45.13724619883041,1033,1438
45.15392046783626,1033,1437
45.170594736842105,1033,1437
45.18726900584795,1033,1437
45.2039432748538,1032,1438
45.220617543859646,1032,1436
45.23729181286549,1031,1436
45.25396608187134,1031,1436
45.270640350877194,1030,1436
45.28731461988304,1030,1436
45.30398888888889,1030,1438
45.320663157894735,1029,1438
45.33733742690058,1028,1437
45.35401169590643,1028,1438
45.370685964912276,1028,1438
45.38736023391812,1028,1438
45.40403450292398,1028,1439
45.420708771929824,1028,1438
45.43738304093567,1028,1438
45.45405730994152,1028,1438
45.470731578947365,1030,1439
45.48740584795321,1030,1439
45.50408011695906,1030,1439
45.52075438596491,1030,1440
45.53742865497076,1030,1440
45.55410292397661,1030,1439
45.570777192982455,1030,1439
45.5874514619883,1030,1436
45.60412573099415,1030,1437
45.620799999999996,1030,1436
45.63747426900584,1030,1437
45.6541485380117,1030,1436
45.670822807017544,1031,1436
45.68749707602339,1031,1436
45.70417134502924,1032,1435
45.720845614035085,1033,1435
45.73751988304093,1033,1434
45.75419415204678,1034,1434
45.77086842105263,1034,1434
45.78754269005848,1034,1434
45.80421695906433,1034,1434
45.820891228070174,1035,1434
45.83756549707602,1035,1434
45.85423976608187,1035,1434
45.870914035087715,1037,1435
45.88758830409356,1037,1434
45.904262573099416,1038,1435
45.92093684210526,1039,1436
45.93761111111111,1039,1436
45.95428538011696,1040,1436
45.970959649122804,1039,1436
45.98763391812865,1039,1436
46.0043081871345,1037,1435
46.02098245614035,1037,1434
46.0376567251462,1037,1434
46.054330994152046,1036,1433
46.07100526315789,1036,1433
46.08767953216374,1036,1433
46.10435380116959,1037,1433
46.121028070175434,1035,1433
46.13770233918128,1035,1434
46.154376608187135,1035,1434
46.17105087719298,1033,1434
46.18772514619883,1033,1435
46.204399415204676,1033,1435
46.22107368421052,1033,1435
46.23774795321637,1035,1434
46.25442222222222,1035,1434
46.27109649122807,1034,1434
46.28777076023392,1033,1432
46.304445029239766,1033,1432
46.32111929824561,1032,1432
46.33779356725146,1032,1431
46.35446783625731,1032,1431
46.371142105263154,1032,1432
46.387816374269,1032,1432
46.404490643274855,1031,1432
46.4211649122807,1030,1432
46.43783918128655,1028,1432
46.454513450292396,1028,1432
46.47118771929824,1026,1432
46.48786198830409,1026,1433
46.50453625730994,1026,1434
